Date,Close/Last,Volume,Open,High,Low
04/10/2026,22.9731,39999,23.16,23.2199,22.94
04/09/2026,23.125,47840,23.05,23.18,22.95
04/08/2026,23.0421,31146,22.99,23.13,22.9001
04/07/2026,22.50,19290,22.49,22.52,22.33
04/06/2026,22.5047,60402,22.43,22.5799,22.37
04/02/2026,22.3972,26559,22.04,22.4399,22.04
04/01/2026,22.31,35246,22.25,22.4899,22.25
03/31/2026,22.217,245674,21.85,22.217,21.85
03/30/2026,21.66,47122,21.93,21.93,21.62
03/27/2026,21.8269,153279,22.04,22.0699,21.74
03/26/2026,22.1219,39636,22.26,22.43,22.05
03/25/2026,22.4004,85290,22.45,22.50,22.32
03/24/2026,22.3058,28850,22.10,22.46,22.10
03/23/2026,22.28,75840,22.29,22.6199,22.22
03/20/2026,22.0534,122637,22.24,22.25,21.86
03/19/2026,22.23,62849,22.09,22.4199,22.04
03/18/2026,22.3399,27476,22.58,22.58,22.3399
03/17/2026,22.645,26138,22.59,22.75,22.57
03/16/2026,22.565,28760,22.54,22.6499,22.48
03/13/2026,22.37,19152,22.41,22.5817,22.30
03/12/2026,22.4068,81243,22.48,22.64,22.4068
03/11/2026,22.705,20331,22.77,22.8222,22.55
03/10/2026,22.7954,64105,22.86,23.00,22.7401
03/09/2026,22.8735,86294,22.51,22.93,22.35
03/06/2026,22.7412,100792,22.77,22.835,22.61
03/05/2026,23.0103,86621,23.11,23.18,22.835
03/04/2026,23.2055,71513,23.17,23.24,22.995
03/03/2026,23.0552,112027,23.01,23.1644,22.69
03/02/2026,23.34,103388,23.15,23.38,23.12
02/27/2026,23.3638,43376,23.16,23.3799,23.155
02/26/2026,23.3232,46335,23.33,23.35,23.1501
02/25/2026,23.31,28914,23.25,23.3241,23.2001
02/24/2026,23.1777,64510,23.06,23.21,22.991
02/23/2026,23.07,127557,23.24,23.29,22.97
02/20/2026,23.33,45026,23.18,23.35,23.15
02/19/2026,23.2236,49358,23.28,23.3097,23.09
02/18/2026,23.32,74828,23.29,23.40,23.21
02/17/2026,23.1828,71008,23.13,23.28,23.01
02/13/2026,23.195,80856,23.01,23.3199,23.01
02/12/2026,23.05,55255,23.45,23.48,23.01
02/11/2026,23.34,56681,23.42,23.42,23.1901
02/10/2026,23.2454,62550,23.36,23.41,23.23
02/09/2026,23.335,92353,23.38,23.40,23.1683
02/06/2026,23.28,101214,22.87,23.31,22.87
02/05/2026,22.695,127922,22.87,22.9307,22.66
02/04/2026,22.9257,84979,23.01,23.01,22.78
02/03/2026,22.99,99087,23.15,23.20,22.7947
02/02/2026,23.075,71737,22.94,23.12,22.93
01/30/2026,22.9249,79193,22.92,23.01,22.75
01/29/2026,23.0094,53242,23.10,23.1038,22.8102
01/28/2026,23.00,55722,23.00,23.0965,22.96
01/27/2026,23.02,78914,23.02,23.03,22.95
01/26/2026,23.00,69521,22.95,23.02,22.94
01/23/2026,22.89,85203,22.97,22.97,22.82
01/22/2026,23.02,124461,23.19,23.19,22.94
01/21/2026,22.98,103455,22.81,23.07,22.77
01/20/2026,22.7131,139388,22.83,22.935,22.685
01/16/2026,23.07,114071,23.11,23.13,23.01
01/15/2026,23.06,165276,23.13,23.17,23.05
01/14/2026,22.9759,72957,23.03,23.03,22.85
01/13/2026,23.0313,68795,23.13,23.13,22.98
01/12/2026,23.03,109852,22.96,23.0799,22.8801
01/09/2026,23.03,180423,22.97,23.06,22.90
01/08/2026,22.86,95828,22.87,22.9292,22.81
01/07/2026,22.87,126296,23.03,23.03,22.8595
01/06/2026,23.02,84048,22.79,23.03,22.76
01/05/2026,22.78,101315,22.75,22.8999,22.675
01/02/2026,22.59,84186,22.60,22.60,22.432
12/31/2025,22.57,135596,22.75,22.75,22.50
12/30/2025,22.67,131493,22.67,22.80,22.63
12/29/2025,22.7525,61877,22.84,22.84,22.73
12/26/2025,22.84,76912,22.85,22.85,22.79
12/24/2025,22.89,53085,22.73,22.89,22.7296
12/23/2025,22.76,237271,22.69,22.79,22.642
12/22/2025,22.78,112166,22.67,22.78,22.632
12/19/2025,22.55,52873,22.42,22.61,22.42
12/18/2025,22.37,46167,22.43,22.53,22.356
12/17/2025,22.32,92890,23.37,23.37,22.2901
12/16/2025,22.53,124736,22.64,22.64,22.40
12/15/2025,22.73,402750,22.90,22.90,22.57
12/12/2025,22.6355,71511,22.85,22.85,22.5875
12/11/2025,22.8662,95434,22.65,22.90,22.6396
12/10/2025,22.7159,91308,22.50,22.78,22.50
12/09/2025,22.4806,105363,22.51,22.63,22.4806
12/08/2025,22.54,65560,22.69,22.69,22.51
12/05/2025,22.64,75702,22.61,22.71,22.59
12/04/2025,22.565,150681,22.55,22.64,22.50
12/03/2025,22.575,25984,22.45,22.58,22.43
12/02/2025,22.4057,168750,22.49,22.50,22.39
12/01/2025,22.49,66246,22.50,22.55,22.45
11/28/2025,22.61,15289,22.52,22.61,22.475
11/26/2025,22.4581,42607,22.34,22.52,22.34
11/25/2025,22.2764,34240,22.00,22.3069,22.00
11/24/2025,22.0021,53725,21.87,22.05,21.83
11/21/2025,21.784,56652,21.65,21.93,21.575
11/20/2025,21.5688,44954,22.12,22.19,21.5688
11/19/2025,21.8844,70155,21.94,21.99,21.80
11/18/2025,21.89,70916,21.86,22.01,21.757
11/17/2025,21.95,66860,22.28,22.28,21.8632
11/14/2025,22.1704,42759,22.08,22.31,22.02
11/13/2025,22.2639,75120,22.50,22.52,22.2135
11/12/2025,22.5553,81020,22.59,23.44,22.53
11/11/2025,22.4357,71662,22.50,22.50,22.32
11/10/2025,22.3371,91838,22.31,22.39,22.17
11/07/2025,22.1326,45211,22.00,22.1326,21.8655
11/06/2025,22.07,47973,22.14,22.18,21.96
11/05/2025,22.2096,52864,22.08,22.28,22.08
11/04/2025,22.0706,40692,22.069,22.23,22.0275
11/03/2025,22.2508,49584,22.37,22.37,22.06
10/31/2025,22.344,15176,22.29,22.3917,22.22
10/30/2025,22.2853,35370,22.38,22.51,22.27
10/29/2025,22.3763,103723,22.51,22.5396,22.35
10/28/2025,22.5453,23064,22.63,22.63,22.5418
10/27/2025,22.6323,60716,22.63,22.66,22.54
10/24/2025,22.51,46219,22.50,22.58,22.49
10/23/2025,22.365,28939,22.22,22.38,22.22
10/22/2025,22.219,11599,22.3695,22.3695,22.15
10/21/2025,22.3733,47696,22.35,22.42,22.32
10/20/2025,22.3556,30966,22.25,22.38,22.25
10/17/2025,22.1396,13141,22.06,22.18,21.9917
10/16/2025,22.0528,18581,22.36,22.36,22.00
10/15/2025,22.2672,39694,22.33,22.46,22.14
10/14/2025,22.1845,153259,21.95,22.36,21.90
10/13/2025,22.08,29792,22.05,22.15,21.9901
10/10/2025,21.8213,36572,22.35,22.36,21.8213
10/09/2025,22.2852,32320,22.43,22.44,22.27
10/08/2025,22.407,17853,22.37,22.42,22.34
10/07/2025,22.2845,16968,22.44,22.44,22.22
10/06/2025,22.365,21448,22.41,22.42,22.3179
10/03/2025,22.3152,15250,22.30,22.42,22.30
10/02/2025,22.265,14793,22.29,22.29,22.175
10/01/2025,22.23,17057,22.09,22.25,22.09
09/30/2025,22.1503,8938,22.07,22.1503,22.0004
09/29/2025,22.0676,20033,22.15,22.15,22.052
09/26/2025,22.0539,7677,21.9911,22.06,21.97
09/25/2025,21.88,13308,21.90,21.94,21.86
09/24/2025,22.01,38393,22.09,22.1095,21.99
09/23/2025,22.09,6108,22.14,22.225,22.0704
09/22/2025,22.1522,23749,22.03,22.17,22.00
09/19/2025,22.11,33050,22.02,22.125,22.01
09/18/2025,22.0961,15288,22.0202,22.1566,22.02
09/17/2025,21.9891,62152,22.06,22.07,21.895
09/16/2025,21.9497,21226,22.0225,22.0225,21.8946
09/15/2025,21.985,16885,22.03,22.03,21.96
09/12/2025,21.9867,21037,22.11,22.11,21.97
09/11/2025,22.1141,20053,21.94,22.12,21.94
09/10/2025,21.9216,20449,21.87,21.984,21.86
09/09/2025,21.7903,13999,21.7252,21.7964,21.7252
09/08/2025,21.7582,9823,21.78,21.78,21.6601
09/05/2025,21.6747,10632,21.87,21.87,21.63
09/04/2025,21.6802,19846,21.56,21.69,21.56
09/03/2025,21.5211,9993,21.57,21.57,21.4298
09/02/2025,21.5715,26416,21.54,21.59,21.41
08/29/2025,21.6777,35848,21.70,21.7541,21.62
08/28/2025,21.7586,21029,21.73,21.7796,21.71
08/27/2025,21.6878,10145,21.59,21.72,21.59
08/26/2025,21.6273,23531,21.57,21.63,21.54
08/25/2025,21.5417,30341,21.69,21.69,21.5417
08/22/2025,21.6879,25404,21.48,21.75,21.48
08/21/2025,21.4039,8330,21.40,21.48,21.36
08/20/2025,21.4847,13544,21.45,21.54,21.377
08/19/2025,21.4483,20293,21.4715,21.57,21.43
08/18/2025,21.4853,21070,21.47,21.49,21.41
08/15/2025,21.474,10541,21.492,21.50,21.43
08/14/2025,21.513,21452,21.45,21.53,21.45
08/13/2025,21.5418,19626,21.47,21.56,21.44
08/12/2025,21.4163,50177,21.24,21.42,21.24
08/11/2025,21.1782,8556,21.25,21.29,21.1782
08/08/2025,21.2344,6117,21.20,21.245,21.20
08/07/2025,21.1505,14573,21.31,21.31,21.08
08/06/2025,21.2385,5868,21.23,21.25,21.147
08/05/2025,21.1804,12091,21.30,21.30,21.12
08/04/2025,21.2709,7829,21.09,21.2709,21.09
08/01/2025,21.004,15530,21.06,21.06,20.862
07/31/2025,21.2182,23251,21.43,21.475,21.2182
07/30/2025,21.468,21985,21.56,21.5667,21.4075
07/29/2025,21.5166,4102,21.56,21.585,21.48
07/28/2025,21.5505,11233,21.60,21.6168,21.5233
07/25/2025,21.6201,6998,21.545,21.6201,21.49
07/24/2025,21.5245,4999,21.5102,21.56,21.51
07/23/2025,21.5214,6993,21.4699,21.5214,21.42
07/22/2025,21.3647,6943,21.25,21.3647,21.25
07/21/2025,21.274,7820,21.37,21.41,21.26
07/18/2025,21.2855,2077,21.34,21.3484,21.2855
07/17/2025,21.3394,7088,21.21,21.3394,21.21
07/16/2025,21.1975,9136,21.0604,21.1975,21.00
07/15/2025,21.12,3481,21.30,21.30,21.08
07/14/2025,21.32,5286,21.20,21.32,21.20
07/11/2025,21.26,7752,21.32,21.32,21.23
07/10/2025,21.36,11708,21.33,21.44,21.33
07/09/2025,21.35,3342,21.36,21.36,21.2342
07/08/2025,21.30,7130,21.28,21.3096,21.2401
07/07/2025,21.33,12482,21.44,21.44,21.2345
07/03/2025,21.4342,2090,21.33,21.46,21.33
07/02/2025,21.2703,4561,21.26,21.2703,21.1353
07/01/2025,21.27,7317,21.18,21.30,21.1505
06/30/2025,21.21,10726,21.13,21.21,21.09
06/27/2025,20.98,11999,20.96,21.12,20.95
06/26/2025,20.94,5375,20.91,20.95,20.84
06/25/2025,20.79,9349,20.89,20.89,20.79
06/24/2025,20.88,8459,20.74,20.94,20.74
06/23/2025,20.65,19541,20.49,20.65,20.38
06/20/2025,20.465,8698,20.51,20.58,20.43
06/18/2025,20.51,3446,20.53,20.5801,20.51
06/17/2025,20.52,5931,20.605,20.6299,20.48
06/16/2025,20.68,5524,20.664,20.73,20.65
06/13/2025,20.55,2383,20.5878,20.5878,20.479
06/12/2025,20.74,6067,20.64,20.75,20.64
06/11/2025,20.6828,45169,20.65,20.74,20.61
06/10/2025,20.66,14454,20.58,20.6799,20.57
06/09/2025,20.6049,6925,20.63,20.69,20.5705
06/06/2025,20.6389,24425,20.64,20.64,20.565
06/05/2025,20.47,7226,20.54,20.565,20.47
06/04/2025,20.53,40375,20.56,20.64,20.53
06/03/2025,20.52,9501,20.37,20.54,20.37
06/02/2025,20.45,9303,20.33,20.45,20.1459
05/30/2025,20.36,2315,20.26,20.36,20.21
05/29/2025,20.29,10775,20.21,20.29,20.19
05/28/2025,20.232,2004,20.34,20.34,20.232
05/27/2025,20.3494,12463,20.19,20.352,20.19
05/23/2025,19.99,6548,19.92,20.06,19.893
05/22/2025,20.0808,11360,20.06,20.2099,20.02
05/21/2025,20.10,4650,20.275,20.275,20.10
05/20/2025,20.49,7653,20.53,20.53,20.4303
05/19/2025,20.545,41782,20.39,20.545,20.39
05/16/2025,20.495,6604,20.34,20.50,20.32
05/15/2025,20.34,3896,20.10,20.34,20.10
05/14/2025,20.1646,11990,20.28,20.28,20.14
05/13/2025,20.2681,18104,20.23,20.34,20.23
05/12/2025,20.19,40668,20.05,20.19,20.01
05/09/2025,19.75,10492,19.80,19.8099,19.6901
05/08/2025,19.76,7238,19.75,19.94,19.74
05/07/2025,19.69,16208,19.61,19.69,19.55
05/06/2025,19.58,15232,19.53,19.6399,19.52
05/05/2025,19.70,91131,19.69,19.805,19.66
05/02/2025,19.7954,18208,19.67,19.82,19.67
05/01/2025,19.4579,16421,19.51,19.61,19.4579
04/30/2025,19.5303,19147,19.31,19.5303,19.10
04/29/2025,19.48,11172,19.30,19.4992,19.2944
04/28/2025,19.31,15912,19.31,19.37,19.15
04/25/2025,19.24,19647,19.19,19.29,19.1325
04/24/2025,19.2454,11685,18.89,19.27,18.89
04/23/2025,18.91,18427,19.10,19.27,18.8262
04/22/2025,18.67,14574,18.50,18.7199,18.50
04/21/2025,18.26,17465,18.57,18.57,18.0451
04/17/2025,18.60,15545,18.621,18.80,18.59
04/16/2025,18.51,14346,18.75,18.82,18.40
04/15/2025,18.78,12590,18.83,18.9699,18.77
04/14/2025,18.80,24538,18.87,18.9055,18.697
04/11/2025,18.62,16236,18.33,18.66,18.1201
04/10/2025,18.35,98618,18.61,18.61,17.9351
04/09/2025,18.95,30352,17.41,18.95,17.41
04/08/2025,17.58,76461,18.37,18.41,17.39
04/07/2025,17.78,34014,17.29,18.2115,17.07
04/04/2025,17.81,90837,18.50,18.5174,17.81
04/03/2025,19.02,64855,19.25,19.37,18.97
04/02/2025,19.80,19819,19.52,19.82,19.52
04/01/2025,19.66,21354,19.64,19.69,19.4501
03/31/2025,19.70,37736,19.39,19.70,19.26
03/28/2025,19.51,33598,19.80,19.80,19.474
03/27/2025,19.82,40385,19.84,19.90,19.71
03/26/2025,19.89,6609,20.00,20.0251,19.84
03/25/2025,20.00,16877,20.06,20.06,19.9496
03/24/2025,20.05,29318,19.88,20.05,19.88
03/21/2025,19.72,26719,19.64,19.74,19.5993
03/20/2025,19.81,41995,19.74,19.89,19.74
03/19/2025,19.85,13882,19.69,19.85,19.64
03/18/2025,19.66,29430,19.75,19.75,19.5835
03/17/2025,19.79,53101,19.51,19.86,19.51
03/14/2025,19.51,24331,19.28,19.52,19.21
03/13/2025,19.17,86982,19.31,19.37,19.07
03/12/2025,19.37,22613,19.46,19.4899,19.24
03/11/2025,19.33,27946,19.48,19.53,19.26
03/10/2025,19.55,56790,19.64,19.7899,19.42
03/07/2025,19.95,29949,19.75,19.95,19.652
03/06/2025,19.87,22383,20.00,20.0542,19.80
03/05/2025,20.20,24478,19.95,20.23,19.92
03/04/2025,20.01,63154,20.23,20.23,19.90
03/03/2025,20.30,67179,20.66,20.68,20.2101
02/28/2025,20.54,55552,20.34,20.55,20.23
02/27/2025,20.28,47563,20.52,20.57,20.25
02/26/2025,20.47,51270,20.55,20.63,20.36
02/25/2025,20.46,26914,20.43,20.5087,20.28
02/24/2025,20.49,41733,20.60,20.60,20.38
02/21/2025,20.50,37184,20.83,20.83,20.44
02/20/2025,20.84,52946,20.92,20.92,20.68
02/19/2025,20.97,36368,20.90,20.97,20.83
02/18/2025,20.93,96218,20.85,20.93,20.78
02/14/2025,20.83,59862,20.90,20.90,20.81
02/13/2025,20.8698,47539,20.81,20.88,20.70
02/12/2025,20.72,85871,20.61,20.74,20.5796
02/11/2025,20.7671,17518,20.75,20.79,20.67
02/10/2025,20.77,29362,20.78,20.78,20.647
02/07/2025,20.66,47754,20.82,20.82,20.6382
02/06/2025,20.76,31855,20.83,20.83,20.67
02/05/2025,20.74,17443,20.60,20.74,20.55
02/04/2025,20.55,13723,20.48,20.56,20.40
02/03/2025,20.48,76477,20.30,20.551,20.19
01/31/2025,20.53,20571,20.67,20.72,20.4987
01/30/2025,20.65,52107,20.52,20.68,20.50
01/29/2025,20.41,37407,20.4453,20.4825,20.3358
01/28/2025,20.43,29406,20.50,20.50,20.3501
01/27/2025,20.49,41159,20.36,20.49,20.3271
01/24/2025,20.5432,32483,20.56,20.63,20.49
01/23/2025,20.5433,17131,20.40,20.5644,20.39
01/22/2025,20.44,31912,20.50,20.50,20.40
01/21/2025,20.45,56725,20.35,20.45,20.3251
01/17/2025,20.19,14968,20.14,20.24,20.13
01/16/2025,20.07,48326,19.91,20.08,19.90
01/15/2025,19.86,12172,19.90,19.949,19.84
01/14/2025,19.6346,9048,19.59,19.6388,19.50
01/13/2025,19.56,116809,19.38,19.56,19.38
01/10/2025,19.46,35239,19.70,19.70,19.4048
01/08/2025,19.7045,13671,19.80,19.80,19.5636
01/07/2025,19.68,7798,19.8274,19.8274,19.6022
01/06/2025,19.78,216802,19.85,19.94,19.7148
01/03/2025,19.75,15361,19.66,19.79,19.6199
01/02/2025,19.5678,19875,19.74,19.80,19.50
12/31/2024,19.62,21632,19.635,19.69,19.53
12/30/2024,19.68,16268,19.66,19.74,19.5179
12/27/2024,19.8553,21555,19.91,19.973,19.7838
12/26/2024,20.03,7045,19.9186,20.03,19.91
12/24/2024,19.9721,5929,19.86,19.9721,19.86
12/23/2024,19.82,11381,19.72,19.82,19.59
12/20/2024,19.7192,9181,19.53,19.86,19.452
12/19/2024,19.4925,15650,19.7401,19.75,19.4925
12/18/2024,19.5901,8111,20.11,20.17,19.5898
12/17/2024,20.1437,4584,20.18,20.20,20.10
12/16/2024,20.30,14984,20.30,20.41,20.30
12/13/2024,20.30,24029,20.37,20.37,20.26
12/12/2024,20.245,7631,20.36,20.36,20.2304
12/11/2024,20.355,12270,20.48,20.48,20.35
12/10/2024,20.33,9852,20.40,20.40,20.28
12/09/2024,20.45,13845,20.82,20.82,20.4428
12/06/2024,20.63,18147,20.64,20.69,20.62
12/05/2024,20.61,21314,20.78,20.78,20.60
12/04/2024,20.70,62400,20.643,20.70,20.62
12/03/2024,20.63,23348,20.77,20.77,20.6101
12/02/2024,20.6897,21097,20.90,20.90,20.64
11/29/2024,20.75,7062,20.75,20.81,20.715
11/27/2024,20.665,22395,20.73,20.77,20.65
11/26/2024,20.72,9483,20.71,20.72,20.62
11/25/2024,20.69,10854,20.71,20.75,20.6407
11/22/2024,20.56,5796,20.45,20.56,20.4363
11/21/2024,20.41,35086,20.20,20.4351,20.15
11/20/2024,20.1334,10227,20.0917,20.15,20.0199
11/19/2024,20.0889,12204,19.95,20.12,19.95
11/18/2024,20.1228,6001,20.27,20.27,20.0201
11/15/2024,20.07,21176,20.14,20.14,20.01
11/14/2024,20.2086,30566,20.87,20.87,20.19
11/13/2024,20.40,30758,20.43,20.47,20.37
11/12/2024,20.3641,11293,20.46,20.46,20.3301
11/11/2024,20.51,23325,20.48,20.56,20.46
11/08/2024,20.3933,15283,20.32,20.44,20.3086
11/07/2024,20.26,21964,20.29,20.29,20.20
11/06/2024,20.25,32135,20.17,20.25,20.0301
11/05/2024,19.74,12305,19.56,19.74,19.552
11/04/2024,19.53,15943,19.58,19.618,19.4501
11/01/2024,19.5494,13468,19.551,19.7086,19.5494
10/31/2024,19.54,15825,19.85,19.85,19.54
10/30/2024,19.73,25267,19.71,19.798,19.6601
10/29/2024,19.81,39472,19.90,19.90,19.74
10/28/2024,19.84,81785,19.98,19.98,19.8101
10/25/2024,19.77,165791,20.01,20.01,19.7311
10/24/2024,19.83,36263,20.14,20.14,19.80
10/23/2024,19.8758,74207,20.48,20.48,19.78
10/22/2024,20.00,64844,19.97,20.01,19.89
